fips,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older
05143,239187,966,0.8630694812009014,0.037518761471150186,0.17140981742318773,0.03343409131767195,0.28158302917800715,0.32666909154761753,0.2235071304042444,0.14109462470786455,0.027146124162266343
05145,78753,333,0.9168539611189415,0.04622046144273869,0.044455449316216526,0.011580511218620243,0.2647518189783246,0.25981232460985615,0.24861275126026944,0.1880563280129011,0.038766777138648685
05147,6320,-112,0.7075949367088608,0.2615506329113924,0.022151898734177215,0.00569620253164557,0.23386075949367088,0.20712025316455696,0.25126582278481013,0.25126582278481013,0.0564873417721519
05149,21341,-135,0.938568951782953,0.021367321118972868,0.20481701888383863,0.016540930603064524,0.26592005997844526,0.22871468066163722,0.25940677568998644,0.19914718148165503,0.04681130218827609
06001,1671329,-3086,0.492777304767643,0.1103122126164268,0.2232085962727865,0.35540638617531317,0.22697386331476327,0.30708855048886247,0.2654851318920452,0.16570645276902393,0.03474600153530514
06003,1129,36,0.6793622674933569,0.00354295837023915,0.12311780336581045,0.023914968999114262,0.20106288751107174,0.20283436669619131,0.23117803365810452,0.3179805137289637,0.046944198405668734
06005,39752,468,0.8964580398470517,0.02681626081706581,0.1447222781243711,0.02623767357617227,0.16680921714630711,0.20881968202857717,0.26609981887703765,0.29968303481585834,0.058588247132219766
06007,219186,-11146,0.8565419324226913,0.018970189701897018,0.17214146888943638,0.06571131367879335,0.23769766317191793,0.3005073316726433,0.21560227386785652,0.20215707207577127,0.044035659211810976
06009,45905,338,0.9095305522274262,0.010848491449733145,0.12998584032240496,0.030475983008386887,0.18799695022328722,0.19185273935301164,0.24247903278509966,0.31920270123080274,0.05846857640779871
06011,21547,-23,0.9110316981482341,0.013087668817004688,0.6041676335452731,0.022833805170093285,0.298324592750731,0.26458439689980046,0.22996240775978094,0.17278507448832783,0.03434352810135982
06013,1153526,-581,0.6512926453326583,0.09541527455818075,0.26043626238160217,0.21529813805670614,0.24746733060199771,0.25288636753744603,0.27431284600433803,0.18654195917560593,0.03879149668061231
06015,27812,68,0.7809578599165827,0.03523658852293974,0.2012081116065008,0.04447720408456781,0.22921760391198043,0.26912843376959583,0.2446426003164102,0.21731626635984466,0.039695095642168846
06017,192843,2185,0.8863998174680958,0.010371130919971168,0.13159928024351417,0.06678489755915434,0.2174463164335755,0.20932572092323806,0.2685396929108135,0.25860933505494105,0.0460789346774319
06019,999101,131,0.7658905355914968,0.05802816732242286,0.5376633593600647,0.12492730965137659,0.3094131624330273,0.29185838068423514,0.2238982845578175,0.14486523384522687,0.029964938479693243
06021,28393,306,0.8907829394569083,0.013277920614235904,0.425421758884232,0.037297925545028705,0.2925016729475575,0.25812700313457543,0.22959884478568662,0.18250977353573064,0.03726270559644983
06023,135558,-642,0.8323374496525473,0.014886616798713465,0.12064208678204164,0.04615736437539651,0.22253942961684298,0.29312176337803747,0.23162779031853523,0.21421826819516368,0.03849274849142065
06025,181215,-1967,0.9019341665976879,0.03315950666335568,0.8503048864608338,0.027310101260933146,0.31332947051844495,0.28565516099660626,0.21806693706370886,0.1478354440857545,0.03511298733548547
06027,18039,75,0.7984921558844725,0.012140362547813071,0.23449193414269084,0.025389434004102224,0.22601031099284882,0.21963523476911137,0.23438106325184324,0.2574422085481457,0.06253118243805089
06029,900202,-210,0.823103036873946,0.06252152294707188,0.5460385557908114,0.06501762937651771,0.3156358239595113,0.29694002012881554,0.2256382456382012,0.1377868522842651,0.023999057989206866
06031,152940,123,0.8084673728259448,0.07465018961684321,0.5525957891983785,0.059323917876291356,0.2966261278932915,0.3278671374395188,0.22726559435072577,0.12255786582973716,0.02568327448672682
06033,64386,189,0.8704997980927531,0.020982822352685365,0.22009443046625043,0.024958841984282297,0.2307955145528531,0.21625819277482683,0.24017643587115212,0.265430373062467,0.04733948373870096
06035,30573,-126,0.8092107415039413,0.08402839106401074,0.1933078206260426,0.02528374709711183,0.19284990023877277,0.33987505315147354,0.25401498053838356,0.1799954207961273,0.03326464527524286
06037,10039107,-79758,0.7070657778625131,0.08956633294176464,0.4862952451846564,0.170951061683076,0.23897593680394083,0.30234352517609386,0.26093177411098417,0.16162523220441818,0.036123531704562964
06039,157327,-603,0.859248571446732,0.04166481277848049,0.5878393409904212,0.03270258760416203,0.30055235274301295,0.2721274797078696,0.2299605280721046,0.1660172761191658,0.031342363357847035
06041,258826,-984,0.8531639016173027,0.028416774203518968,0.1628893542379823,0.08952732723914908,0.21933267909715407,0.1860979963373077,0.2913192646797462,0.24670241784055696,0.056547642045235026
06043,17203,-170,0.8931000406905772,0.013195372900075568,0.12050223798174738,0.02377492297855025,0.17787595186886007,0.2024646863919084,0.23298261931058536,0.32017671336394815,0.06650002906469801
06045,86749,-720,0.8605978166895296,0.011366125257928045,0.25797415532167517,0.03205800643235081,0.23185281674716712,0.22397952714152325,0.23927653344707145,0.2589194111747686,0.045971711489469616
06047,277680,1237,0.821611207144915,0.03938706424661481,0.6102059925093632,0.09029818496110631,0.3312373955632383,0.2853608470181504,0.2218921060213195,0.134860270815327,0.02664938058196485
06049,8841,70,0.8820269200316706,0.014364890849451419,0.14602420540662822,0.018663047166610113,0.2111752064246126,0.19941183124080986,0.23198733174980204,0.29713833276778645,0.06028729781698903
06051,14444,-56,0.9013431182497923,0.008169482137911936,0.2682774854610911,0.03669343672112988,0.19980614788147327,0.2920936028800886,0.2658543339795071,0.21178343949044587,0.030462475768485184
06053,434061,-2940,0.8283513146769693,0.034488240132147324,0.5937437364794349,0.08748539951757933,0.2893210862067774,0.280688658967288,0.23574566708365874,0.15975634761012852,0.034488240132147324
06055,137744,-998,0.8363268091532118,0.024596352654199093,0.34600418167034497,0.10439656173771635,0.2259118364502265,0.247691369497038,0.26238529445928677,0.21363543965617376,0.050376059937274946
06057,99755,462,0.93279534860408,0.006325497468798557,0.09755901959801513,0.025201744273470002,0.18603578767981555,0.19535862864016842,0.24429853140193475,0.31424991228509846,0.06005713999298281
06059,3175692,-15180,0.7112481311159898,0.021425566459215818,0.34042690537999276,0.24071824345685916,0.24262522939882078,0.2755267198456273,0.2688078692769954,0.17417998974711654,0.03886019173143995
06061,398329,5766,0.8392258660554466,0.019461299578991235,0.14405428678303614,0.10774008420175282,0.24227962312560722,0.2274978723617914,0.2657526818283379,0.21529188183637143,0.04917794084789207
06063,18807,123,0.9052480459403414,0.01074068166108364,0.09305045993513053,0.019567182432073164,0.19450204711011856,0.18934439304514278,0.22810655606954858,0.3338650502472484,0.05418195352794172
06065,2470546,13473,0.7958754866333191,0.07269486178358954,0.5003072195377054,0.08751951997655578,0.2766635391528836,0.2747218631023264,0.24562627046814753,0.1667149690797095,0.03627335819693298
06067,1552058,6498,0.6275306721784881,0.10861771918317485,0.23630817920464312,0.20191706753227007,0.2565368046812684,0.2918215685238567,0.24876905373381664,0.16867668605168107,0.03419588700937723
06069,62808,888,0.8735989045981404,0.016446949433193223,0.6084256782575468,0.052095274487326454,0.28131766653929435,0.2741052095274487,0.2561934785377659,0.15857852502865877,0.02980512036683225
06071,2180085,-752,0.7655554714609751,0.09378258187180775,0.5443861133854873,0.09341149542334358,0.28879378556340696,0.29614808596912506,0.2422286287002571,0.14721536086895695,0.025614138898253966
06073,3338330,-12998,0.7540860250484523,0.05527254645286715,0.34149799450623514,0.15268412649438493,0.24128381556047485,0.3106385528093388,0.24634173374112206,0.1656600755467554,0.036075822342308876
06075,881549,-1596,0.527805034093397,0.055600993251651354,0.152355683007978,0.388815596183536,0.14991452545462589,0.3781638910599411,0.25577024079206034,0.1707154111682958,0.045435931525076884
06077,762148,5529,0.6606984470207886,0.08298519447666333,0.420304192886421,0.20364154993518319,0.2966143058828469,0.2771272771167805,0.24243060402966354,0.15346756797892272,0.030360244991786373
06079,283111,-252,0.8880686373895751,0.020225282662983776,0.22909742115283405,0.05688581510432304,0.22047536125406642,0.2785020716256168,0.22266178283429466,0.23036194284220676,0.047998841443815325
06081,766573,-5343,0.5949205098535951,0.027680338336988127,0.24000062616345735,0.339988494246471,0.221634469254722,0.27958067920472024,0.27159839963056354,0.18314759324943614,0.044038858660558095
06083,446499,-1371,0.8537040396507047,0.024405429799394848,0.46032577900510413,0.07874597703466302,0.2668897354753314,0.30508466984248567,0.2159601701235613,0.16920754581757183,0.042857878741049814
06085,1927852,-15012,0.5235241086971406,0.02833723750578364,0.2501737685257997,0.4185264221527379,0.23897321993597018,0.30015478366596604,0.26701790386398955,0.1570089405203304,0.0368451520137438
06087,273213,-1280,0.8699403029870467,0.01472843532335577,0.3401082671761593,0.0740704139261309,0.23952008140169026,0.27932785043171443,0.24157708454575733,0.2043204386321295,0.03525454498870844
06089,180080,707,0.8760995113282986,0.012455575299866725,0.10514771212794313,0.04465792980897379,0.2367114615726344,0.24497445579742336,0.2352898711683696,0.23583407374500223,0.047190137716570414
06091,3005,20,0.9261231281198004,0.006988352745424293,0.12678868552412645,0.016306156405990018,0.17803660565723795,0.15973377703826955,0.24692179700499167,0.3507487520798669,0.06455906821963395
06093,43539,135,0.8585406187555984,0.015296630607041962,0.13192769700728083,0.028411309400767127,0.22157146466386457,0.20680309607478353,0.223018443234801,0.29667654286961115,0.051930453156939754
06095,447643,557,0.5959883210504799,0.14771369149076385,0.272768701844997,0.2001639699492676,0.24204109077992955,0.2789276275960978,0.2505121268510845,0.19272724023384707,0.03579191453904115
06097,494336,-4437,0.8675111664940446,0.02072274728120145,0.2730005502330399,0.06307855385810461,0.21762525893319523,0.2481591468151217,0.2558199281460383,0.23240063438632833,0.04599503171931642
06099,550660,-535,0.8326335669923365,0.03515962662986235,0.4759161733192896,0.07987869102531507,0.29600479424690374,0.2796644027167399,0.2367758689572513,0.15601460066102496,0.03154033341808012
06101,96971,195,0.7269699188417156,0.02746181848181415,0.318724154644172,0.19096430891709892,0.2815274669746625,0.26683235194027083,0.23828773550855412,0.17285580225015726,0.0404966433263553
06103,65084,985,0.9024798721652019,0.010693872533956119,0.25775920349087333,0.023139327638129186,0.25918812611394504,0.2357568680474464,0.2411652633519759,0.216597013090775,0.04729272939585766
06105,12285,-240,0.86992266992267,0.00757020757020757,0.07382987382987383,0.024094424094424093,0.1872201872201872,0.18087098087098086,0.24997964997964997,0.32796092796092796,0.05396825396825397
06107,466195,-2230,0.8816696875770869,0.021827775930672786,0.6560001716020121,0.04971310288613134,0.33487060135780095,0.28073231158635337,0.2210298265747166,0.13648366027091668,0.026883600210212466
06109,54478,252,0.9032637027791035,0.020136568890194207,0.1267667682367194,0.024854069532655385,0.18537758361173318,0.2262014024009692,0.2320569771283821,0.29426557509453355,0.062098461764381954
06111,846006,-5053,0.840522407642499,0.023963187022314262,0.4324260111630414,0.09755604570180354,0.2513350969142063,0.2648350011702045,0.25882322347595643,0.18515826128892704,0.039848417150705785
06113,220500,-455,0.7398684807256236,0.029768707482993196,0.31923809523809527,0.1838095238095238,0.2709024943310658,0.3373560090702948,0.21282993197278913,0.14727891156462586,0.03163265306122449
06115,78668,542,0.7838511211674378,0.04454161793867901,0.29141455229572383,0.09476534296028881,0.29873646209386284,0.29632124879239335,0.21917425128387655,0.1599379671530991,0.02583007067676819
08001,517421,2487,0.8571897932244729,0.04028441056702376,0.40806036090533626,0.05542102079351244,0.2859025822299443,0.3072836239735148,0.24865631661644966,0.1361058016586107,0.022051675521480574
08003,16233,-97,0.8753157149017433,0.018357666481857944,0.47588246165219,0.02384032526335243,0.2936610608020699,0.3078913324708926,0.20476806505267048,0.16367892564529046,0.030000616029076572
08005,656590,1342,0.7646704945247415,0.11487686379628079,0.19750681551653237,0.08019311899358808,0.25429111012960903,0.294044990024216,0.2586119191580743,0.16434913720891273,0.028702843479187924
08007,14029,264,0.9213058664195595,0.007199372727920736,0.1842611732839119,0.016252049326395325,0.1930287262099936,0.1891082757145912,0.24698838121035,0.3298880889585858,0.040986527906479435
08009,3581,6,0.9357721306897515,0.011449315833566042,0.11309690030717677,0.007819044959508517,0.2446244065903379,0.2097179558782463,0.22032951689472213,0.24909243228148562,0.07623568835520804
08011,5577,-213,0.8552985476062399,0.07261968800430339,0.3223955531647839,0.017572171418325264,0.17070109377801684,0.31074054150977226,0.2660928814774969,0.20315581854043394,0.04930966469428008
08013,326196,896,0.9003421255932016,0.012093955781186772,0.13972887466431225,0.06499160014224577,0.2309899569583931,0.3063005064439785,0.2528418496854652,0.17792370231394622,0.031943984598217026
08014,70465,896,0.8780387426381892,0.014986163343503868,0.12721209110906123,0.08438231746257006,0.24244660469736748,0.285730504505783,0.27189384800965016,0.1675299794224083,0.03239906336479103
08015,20356,360,0.9387895460797799,0.01842208685399882,0.09957752014148162,0.012821772450383179,0.16501277264688544,0.23732560424444882,0.2517685203379839,0.2935743761053252,0.052318726665356655
08017,1831,-32,0.9404696886947024,0.007646095030038231,0.10977607864554888,0.026761332605133806,0.2708902239213545,0.2168214090660841,0.23156744948115784,0.22119060622610595,0.05953031130529765
08019,9700,79,0.9416494845360824,0.010103092783505154,0.07597938144329897,0.015876288659793816,0.1660824742268041,0.2154639175257732,0.3036082474226804,0.28443298969072167,0.030412371134020618
08021,8205,13,0.9163924436319317,0.009872029250457038,0.5132236441194393,0.01243144424131627,0.28080438756855575,0.22449725776965265,0.22364411943936624,0.22535039609993907,0.04570383912248629
08023,3887,73,0.8790841265757654,0.021095960895292,0.611782865963468,0.01980962181631078,0.21095960895291999,0.19861075379470028,0.2227939284795472,0.31206586056084384,0.05556984821198868
08025,6061,109,0.8251113677610955,0.10707803992740472,0.32766870153440025,0.015179013364131331,0.12605180663256887,0.3897046691965022,0.2948358356706814,0.15591486553374032,0.03349282296650718
08027,5068,140,0.9455406471981057,0.015982636148382006,0.057813733228097866,0.009076558800315706,0.15331491712707182,0.15528808208366218,0.23796369376479873,0.40765588003157066,0.04577742699289661
08029,31162,387,0.948141967781272,0.008664398947435979,0.15303895770489698,0.012226429625826327,0.215550991592324,0.1975803863680123,0.2340350426801874,0.29205442526153647,0.0607791540979398
